14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.946 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.947 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.948 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.948 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.948 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.948 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.948 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.948 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.949 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.950 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.950 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.950 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.950 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.950 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.950 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.950 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.950 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.951 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.951 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.951 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.951 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.951 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.951 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.951 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.951 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.952 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.953 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.953 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.953 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.953 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.953 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.953 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.953 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.953 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.953 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.954 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.954 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.954 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.954 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.954 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.954 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.954 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.954 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.955 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.955 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.955 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.955 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.955 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.955 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.955 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.955 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.955 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.956 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.956 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.956 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.956 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.956 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.956 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.956 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.956 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.957 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.958 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.959 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.960 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.960 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.960 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.960 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.960 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.960 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.960 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.960 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.960 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.961 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.962 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.963 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.964 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.965 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.966 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.967 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.968 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.969 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 terminate() called; m_isInterruptible=true
14:16:01.970 [main] DEBUG commandBased - command test.IntegerCommand@782663d3 run() called; m_canceled=false
